Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,40214,24924.5,FALSE
1,1,40221,46039.49,TRUE
1,1,40228,41595.55,FALSE
1,1,40235,19403.54,FALSE
1,1,40242,21827.9,FALSE
1,1,40249,21043.39,FALSE
1,1,40256,22136.64,FALSE
1,1,40263,26229.21,FALSE
1,1,40270,57258.43,FALSE
1,1,40277,42960.91,FALSE
1,1,40284,17596.96,FALSE
1,1,40291,16145.35,FALSE
1,1,40298,16555.11,FALSE
1,1,40305,17413.94,FALSE
1,1,40312,18926.74,FALSE
1,1,40319,14773.04,FALSE
1,1,40326,15580.43,FALSE
1,1,40333,17558.09,FALSE
1,1,40340,16637.62,FALSE
1,1,40347,16216.27,FALSE
1,1,40354,16328.72,FALSE
1,1,40361,16333.14,FALSE
1,1,40368,17688.76,FALSE
1,1,40375,17150.84,FALSE
1,1,40382,15360.45,FALSE
1,1,40389,15381.82,FALSE
1,1,40396,17508.41,FALSE
1,1,40403,15536.4,FALSE
1,1,40410,15740.13,FALSE
1,1,40417,15793.87,FALSE
1,1,40424,16241.78,FALSE
1,1,40431,18194.74,TRUE
1,1,40438,19354.23,FALSE
1,1,40445,18122.52,FALSE
1,1,40452,20094.19,FALSE
1,1,40459,23388.03,FALSE
1,1,40466,26978.34,FALSE
1,1,40473,25543.04,FALSE
1,1,40480,38640.93,FALSE
1,1,40487,34238.88,FALSE
1,1,40494,19549.39,FALSE
1,1,40501,19552.84,FALSE
1,1,40508,18820.29,TRUE
1,1,40515,22517.56,FALSE
1,1,40522,31497.65,FALSE
1,1,40529,44912.86,FALSE
1,1,40536,55931.23,FALSE
1,1,40543,19124.58,TRUE
1,1,40550,15984.24,FALSE
1,1,40557,17359.7,FALSE
1,1,40564,17341.47,FALSE
1,1,40571,18461.18,FALSE
1,1,40578,21665.76,FALSE
1,1,40585,37887.17,TRUE
1,1,40592,46845.87,FALSE
1,1,40599,19363.83,FALSE
1,1,40606,20327.61,FALSE
1,1,40613,21280.4,FALSE
1,1,40620,20334.23,FALSE
1,1,40627,20881.1,FALSE
1,1,40634,20398.09,FALSE
1,1,40641,23873.79,FALSE
1,1,40648,28762.37,FALSE
1,1,40655,50510.31,FALSE
1,1,40662,41512.39,FALSE
1,1,40669,20138.19,FALSE
1,1,40676,17235.15,FALSE
1,1,40683,15136.78,FALSE
1,1,40690,15741.6,FALSE
1,1,40697,16434.15,FALSE
1,1,40704,15883.52,FALSE
1,1,40711,14978.09,FALSE
1,1,40718,15682.81,FALSE
1,1,40725,15363.5,FALSE
1,1,40732,16148.87,FALSE
1,1,40739,15654.85,FALSE
1,1,40746,15766.6,FALSE
1,1,40753,15922.41,FALSE
1,1,40760,15295.55,FALSE
1,1,40767,14539.79,FALSE
1,1,40774,14689.24,FALSE
1,1,40781,14537.37,FALSE
1,1,40788,15277.27,FALSE
1,1,40795,17746.68,TRUE
1,1,40802,18535.48,FALSE
1,1,40809,17859.3,FALSE
1,1,40816,18337.68,FALSE
1,1,40823,20797.58,FALSE
1,1,40830,23077.55,FALSE
1,1,40837,23351.8,FALSE
1,1,40844,31579.9,FALSE
1,1,40851,39886.06,FALSE
1,1,40858,18689.54,FALSE
1,1,40865,19050.66,FALSE
1,1,40872,20911.25,TRUE
1,1,40879,25293.49,FALSE
1,1,40886,33305.92,FALSE
1,1,40893,45773.03,FALSE
1,1,40900,46788.75,FALSE
1,1,40907,23350.88,TRUE
1,1,40914,16567.69,FALSE
1,1,40921,16894.4,FALSE
1,1,40928,18365.1,FALSE
1,1,40935,18378.16,FALSE
1,1,40942,23510.49,FALSE
1,1,40949,36988.49,TRUE
1,1,40956,54060.1,FALSE
1,1,40963,20124.22,FALSE
1,1,40970,20113.03,FALSE
1,1,40977,21140.07,FALSE
1,1,40984,22366.88,FALSE
1,1,40991,22107.7,FALSE
1,1,40998,28952.86,FALSE
1,1,41005,57592.12,FALSE
1,1,41012,34684.21,FALSE
1,1,41019,16976.19,FALSE
1,1,41026,16347.6,FALSE
1,1,41033,17147.44,FALSE
1,1,41040,18164.2,FALSE
1,1,41047,18517.79,FALSE
1,1,41054,16963.55,FALSE
1,1,41061,16065.49,FALSE
1,1,41068,17666,FALSE
1,1,41075,17558.82,FALSE
1,1,41082,16633.41,FALSE
1,1,41089,15722.82,FALSE
1,1,41096,17823.37,FALSE
1,1,41103,16566.18,FALSE
1,1,41110,16348.06,FALSE
1,1,41117,15731.18,FALSE
1,1,41124,16628.31,FALSE
1,1,41131,16119.92,FALSE
1,1,41138,17330.7,FALSE
1,1,41145,16286.4,FALSE
1,1,41152,16680.24,FALSE
1,1,41159,18322.37,TRUE
1,1,41166,19616.22,FALSE
1,1,41173,19251.5,FALSE
1,1,41180,18947.81,FALSE
1,1,41187,21904.47,FALSE
1,1,41194,22764.01,FALSE
1,1,41201,24185.27,FALSE
1,1,41208,27390.81,FALSE
